dateTime,PRES,PRES.1,PRES.2,PRES.3,PRES.4,PRES.5
2019-03-31T16:00:00Z,99200.4375,99200.4375,99200.4375,99200.4375,99200.4375,99200.4375
2019-03-31T17:00:00Z,99193.859375,99193.859375,99193.859375,99193.859375,99193.859375,99193.859375
2019-03-31T18:00:00Z,99187.921875,99187.921875,99187.921875,99187.921875,99187.921875,99187.921875
2019-03-31T19:00:00Z,99227.78125,99227.78125,99227.78125,99227.78125,99227.78125,99227.78125
2019-03-31T20:00:00Z,99268.3828125,99268.3828125,99268.3828125,99268.3828125,99268.3828125,99268.3828125
2019-03-31T21:00:00Z,99308.8828125,99308.8828125,99308.8828125,99308.8828125,99308.8828125,99308.8828125
2019-03-31T22:00:00Z,99200.2578125,99200.2578125,99200.2578125,99200.2578125,99200.2578125,99200.2578125
2019-03-31T23:00:00Z,99091.640625,99091.640625,99091.640625,99091.640625,99091.640625,99091.640625
2019-04-01T00:00:00Z,98983.0234375,98983.0234375,98983.0234375,98983.0234375,98983.0234375,98983.0234375
2019-04-01T01:00:00Z,98983.8984375,98983.8984375,98983.8984375,98983.8984375,98983.8984375,98983.8984375
2019-04-01T02:00:00Z,98984.578125,98984.578125,98984.578125,98984.578125,98984.578125,98984.578125
2019-04-01T03:00:00Z,98985.5,98985.5,98985.5,98985.5,98985.5,98985.5
2019-04-01T04:00:00Z,98979.15625,98979.15625,98979.15625,98979.15625,98979.15625,98979.15625
2019-04-01T05:00:00Z,98972.8203125,98972.8203125,98972.8203125,98972.8203125,98972.8203125,98972.8203125
2019-04-01T06:00:00Z,98967.1171875,98967.1171875,98967.1171875,98967.1171875,98967.1171875,98967.1171875
2019-04-01T07:00:00Z,98956.921875,98956.921875,98956.921875,98956.921875,98956.921875,98956.921875
2019-04-01T08:00:00Z,98947.359375,98947.359375,98947.359375,98947.359375,98947.359375,98947.359375
2019-04-01T09:00:00Z,98937.0625,98937.0625,98937.0625,98937.0625,98937.0625,98937.0625
2019-04-01T10:00:00Z,98955.078125,98955.078125,98955.078125,98955.078125,98955.078125,98955.078125
2019-04-01T11:00:00Z,98973,98973,98973,98973,98973,98973
2019-04-01T12:00:00Z,98990.921875,98990.921875,98990.921875,98990.921875,98990.921875,98990.921875
2019-04-01T13:00:00Z,98964.28125,98964.28125,98964.28125,98964.28125,98964.28125,98964.28125
2019-04-01T14:00:00Z,98938.1796875,98938.1796875,98938.1796875,98938.1796875,98938.1796875,98938.1796875
2019-04-01T15:00:00Z,98911.78125,98911.78125,98911.78125,98911.78125,98911.78125,98911.78125
2019-04-01T16:00:00Z,98779.359375,98779.359375,98779.359375,98779.359375,98779.359375,98779.359375
2019-04-01T17:00:00Z,98647.4765625,98647.4765625,98647.4765625,98647.4765625,98647.4765625,98647.4765625
2019-04-01T18:00:00Z,98514.9609375,98514.9609375,98514.9609375,98514.9609375,98514.9609375,98514.9609375
2019-04-01T19:00:00Z,98540.296875,98540.296875,98540.296875,98540.296875,98540.296875,98540.296875
2019-04-01T20:00:00Z,98565.640625,98565.640625,98565.640625,98565.640625,98565.640625,98565.640625
2019-04-01T21:00:00Z,98590.34375,98590.34375,98590.34375,98590.34375,98590.34375,98590.34375
2019-04-01T22:00:00Z,98503.921875,98503.921875,98503.921875,98503.921875,98503.921875,98503.921875
2019-04-01T23:00:00Z,98417.5,98417.5,98417.5,98417.5,98417.5,98417.5
2019-04-02T00:00:00Z,98330.5390625,98330.5390625,98330.5390625,98330.5390625,98330.5390625,98330.5390625
2019-04-02T01:00:00Z,98257.921875,98257.921875,98257.921875,98257.921875,98257.921875,98257.921875
2019-04-02T02:00:00Z,98185.84375,98185.84375,98185.84375,98185.84375,98185.84375,98185.84375
2019-04-02T03:00:00Z,98113.5625,98113.5625,98113.5625,98113.5625,98113.5625,98113.5625
2019-04-02T04:00:00Z,98114.796875,98114.796875,98114.796875,98114.796875,98114.796875,98114.796875
2019-04-02T05:00:00Z,98116.6796875,98116.6796875,98116.6796875,98116.6796875,98116.6796875,98116.6796875
2019-04-02T06:00:00Z,98118.65625,98118.65625,98118.65625,98118.65625,98118.65625,98118.65625
2019-04-02T07:00:00Z,98044.3203125,98044.3203125,98044.3203125,98044.3203125,98044.3203125,98044.3203125
2019-04-02T08:00:00Z,97969.34375,97969.34375,97969.34375,97969.34375,97969.34375,97969.34375
2019-04-02T09:00:00Z,97895.1015625,97895.1015625,97895.1015625,97895.1015625,97895.1015625,97895.1015625
2019-04-02T10:00:00Z,97990.1171875,97990.1171875,97990.1171875,97990.1171875,97990.1171875,97990.1171875
2019-04-02T11:00:00Z,98084.3984375,98084.3984375,98084.3984375,98084.3984375,98084.3984375,98084.3984375
2019-04-02T12:00:00Z,98179.421875,98179.421875,98179.421875,98179.421875,98179.421875,98179.421875
2019-04-02T13:00:00Z,98112.6015625,98112.6015625,98112.6015625,98112.6015625,98112.6015625,98112.6015625
2019-04-02T14:00:00Z,98046.21875,98046.21875,98046.21875,98046.21875,98046.21875,98046.21875
2019-04-02T15:00:00Z,97979.84375,97979.84375,97979.84375,97979.84375,97979.84375,97979.84375
2019-04-02T16:00:00Z,97980.578125,97980.578125,97980.578125,97980.578125,97980.578125,97980.578125
2019-04-02T17:00:00Z,97981.21875,97981.21875,97981.21875,97981.21875,97981.21875,97981.21875
2019-04-02T18:00:00Z,97981.859375,97981.859375,97981.859375,97981.859375,97981.859375,97981.859375
2019-04-02T19:00:00Z,97968,97968,97968,97968,97968,97968
2019-04-02T20:00:00Z,97954.140625,97954.140625,97954.140625,97954.140625,97954.140625,97954.140625
2019-04-02T21:00:00Z,97940.28125,97940.28125,97940.28125,97940.28125,97940.28125,97940.28125
2019-04-02T22:00:00Z,97998.15625,97998.15625,97998.15625,97998.15625,97998.15625,97998.15625
2019-04-02T23:00:00Z,98056.0390625,98056.0390625,98056.0390625,98056.0390625,98056.0390625,98056.0390625
2019-04-03T00:00:00Z,98113.921875,98113.921875,98113.921875,98113.921875,98113.921875,98113.921875
2019-04-03T01:00:00Z,98059.1015625,98059.1015625,98059.1015625,98059.1015625,98059.1015625,98059.1015625
2019-04-03T02:00:00Z,98003.5390625,98003.5390625,98003.5390625,98003.5390625,98003.5390625,98003.5390625
2019-04-03T03:00:00Z,97947.9765625,97947.9765625,97947.9765625,97947.9765625,97947.9765625,97947.9765625
2019-04-03T04:00:00Z,98026.5625,98026.5625,98026.5625,98026.5625,98026.5625,98026.5625
2019-04-03T05:00:00Z,98104.5,98104.5,98104.5,98104.5,98104.5,98104.5
2019-04-03T06:00:00Z,98183.078125,98183.078125,98183.078125,98183.078125,98183.078125,98183.078125
2019-04-03T07:00:00Z,98288.0234375,98288.0234375,98288.0234375,98288.0234375,98288.0234375,98288.0234375
2019-04-03T08:00:00Z,98393.6015625,98393.6015625,98393.6015625,98393.6015625,98393.6015625,98393.6015625
2019-04-03T09:00:00Z,98499.1796875,98499.1796875,98499.1796875,98499.1796875,98499.1796875,98499.1796875
2019-04-03T10:00:00Z,98656.9765625,98656.9765625,98656.9765625,98656.9765625,98656.9765625,98656.9765625
2019-04-03T11:00:00Z,98815.421875,98815.421875,98815.421875,98815.421875,98815.421875,98815.421875
2019-04-03T12:00:00Z,98973.21875,98973.21875,98973.21875,98973.21875,98973.21875,98973.21875
2019-04-03T13:00:00Z,98966.0390625,98966.0390625,98966.0390625,98966.0390625,98966.0390625,98966.0390625
2019-04-03T14:00:00Z,98958.1171875,98958.1171875,98958.1171875,98958.1171875,98958.1171875,98958.1171875
2019-04-03T15:00:00Z,98950.84375,98950.84375,98950.84375,98950.84375,98950.84375,98950.84375
2019-04-03T16:00:00Z,99050.34375,99050.34375,99050.34375,99050.34375,99050.34375,99050.34375
2019-04-03T17:00:00Z,99149.84375,99149.84375,99149.84375,99149.84375,99149.84375,99149.84375
2019-04-03T18:00:00Z,99249.34375,99249.34375,99249.34375,99249.34375,99249.34375,99249.34375
2019-04-03T19:00:00Z,99206.3984375,99206.3984375,99206.3984375,99206.3984375,99206.3984375,99206.3984375
2019-04-03T20:00:00Z,99164.1015625,99164.1015625,99164.1015625,99164.1015625,99164.1015625,99164.1015625
2019-04-03T21:00:00Z,99121.796875,99121.796875,99121.796875,99121.796875,99121.796875,99121.796875
2019-04-03T22:00:00Z,99064.421875,99064.421875,99064.421875,99064.421875,99064.421875,99064.421875
2019-04-03T23:00:00Z,99007.6796875,99007.6796875,99007.6796875,99007.6796875,99007.6796875,99007.6796875
2019-04-04T00:00:00Z,98950.9375,98950.9375,98950.9375,98950.9375,98950.9375,98950.9375
2019-04-04T01:00:00Z,99003.1171875,99003.1171875,99003.1171875,99003.1171875,99003.1171875,99003.1171875
2019-04-04T02:00:00Z,99055.1015625,99055.1015625,99055.1015625,99055.1015625,99055.1015625,99055.1015625
2019-04-04T03:00:00Z,99106.9765625,99106.9765625,99106.9765625,99106.9765625,99106.9765625,99106.9765625
2019-04-04T04:00:00Z,99047.078125,99047.078125,99047.078125,99047.078125,99047.078125,99047.078125
2019-04-04T05:00:00Z,98986.5390625,98986.5390625,98986.5390625,98986.5390625,98986.5390625,98986.5390625
2019-04-04T06:00:00Z,98926,98926,98926,98926,98926,98926
2019-04-04T07:00:00Z,98884.15625,98884.15625,98884.15625,98884.15625,98884.15625,98884.15625
2019-04-04T08:00:00Z,98841.78125,98841.78125,98841.78125,98841.78125,98841.78125,98841.78125
2019-04-04T09:00:00Z,98799.9375,98799.9375,98799.9375,98799.9375,98799.9375,98799.9375
2019-04-04T10:00:00Z,98999.6796875,98999.6796875,98999.6796875,98999.6796875,98999.6796875,98999.6796875
2019-04-04T11:00:00Z,99199.421875,99199.421875,99199.421875,99199.421875,99199.421875,99199.421875
2019-04-04T12:00:00Z,99399.15625,99399.15625,99399.15625,99399.15625,99399.15625,99399.15625
2019-04-04T13:00:00Z,99398.6171875,99398.6171875,99398.6171875,99398.6171875,99398.6171875,99398.6171875
2019-04-04T14:00:00Z,99397.9765625,99397.9765625,99397.9765625,99397.9765625,99397.9765625,99397.9765625
2019-04-04T15:00:00Z,99397.140625,99397.140625,99397.140625,99397.140625,99397.140625,99397.140625
2019-04-04T16:00:00Z,99416.921875,99416.921875,99416.921875,99416.921875,99416.921875,99416.921875
2019-04-04T17:00:00Z,99436.6015625,99436.6015625,99436.6015625,99436.6015625,99436.6015625,99436.6015625
2019-04-04T18:00:00Z,99456.28125,99456.28125,99456.28125,99456.28125,99456.28125,99456.28125
2019-04-04T19:00:00Z,99385.8203125,99385.8203125,99385.8203125,99385.8203125,99385.8203125,99385.8203125
2019-04-04T20:00:00Z,99315.359375,99315.359375,99315.359375,99315.359375,99315.359375,99315.359375
2019-04-04T21:00:00Z,99244.8984375,99244.8984375,99244.8984375,99244.8984375,99244.8984375,99244.8984375
2019-04-04T22:00:00Z,99142.9609375,99142.9609375,99142.9609375,99142.9609375,99142.9609375,99142.9609375
2019-04-04T23:00:00Z,99041.0234375,99041.0234375,99041.0234375,99041.0234375,99041.0234375,99041.0234375
2019-04-05T00:00:00Z,98939.078125,98939.078125,98939.078125,98939.078125,98939.078125,98939.078125
2019-04-05T01:00:00Z,98948.2421875,98948.2421875,98948.2421875,98948.2421875,98948.2421875,98948.2421875
2019-04-05T02:00:00Z,98958.0390625,98958.0390625,98958.0390625,98958.0390625,98958.0390625,98958.0390625
2019-04-05T03:00:00Z,98967.84375,98967.84375,98967.84375,98967.84375,98967.84375,98967.84375
2019-04-05T04:00:00Z,98807.796875,98807.796875,98807.796875,98807.796875,98807.796875,98807.796875
2019-04-05T05:00:00Z,98647.859375,98647.859375,98647.859375,98647.859375,98647.859375,98647.859375
2019-04-05T06:00:00Z,98487.8203125,98487.8203125,98487.8203125,98487.8203125,98487.8203125,98487.8203125
2019-04-05T07:00:00Z,98502.921875,98502.921875,98502.921875,98502.921875,98502.921875,98502.921875
2019-04-05T08:00:00Z,98518.65625,98518.65625,98518.65625,98518.65625,98518.65625,98518.65625
2019-04-05T09:00:00Z,98534.296875,98534.296875,98534.296875,98534.296875,98534.296875,98534.296875
2019-04-05T10:00:00Z,98572.5234375,98572.5234375,98572.5234375,98572.5234375,98572.5234375,98572.5234375
2019-04-05T11:00:00Z,98610.640625,98610.640625,98610.640625,98610.640625,98610.640625,98610.640625
2019-04-05T12:00:00Z,98648.859375,98648.859375,98648.859375,98648.859375,98648.859375,98648.859375
2019-04-05T13:00:00Z,98667.15625,98667.15625,98667.15625,98667.15625,98667.15625,98667.15625
2019-04-05T14:00:00Z,98685.359375,98685.359375,98685.359375,98685.359375,98685.359375,98685.359375
2019-04-05T15:00:00Z,98703.5625,98703.5625,98703.5625,98703.5625,98703.5625,98703.5625
2019-04-05T16:00:00Z,98633.640625,98633.640625,98633.640625,98633.640625,98633.640625,98633.640625
2019-04-05T17:00:00Z,98563.078125,98563.078125,98563.078125,98563.078125,98563.078125,98563.078125
2019-04-05T18:00:00Z,98493.0625,98493.0625,98493.0625,98493.0625,98493.0625,98493.0625
2019-04-05T19:00:00Z,98466.2421875,98466.2421875,98466.2421875,98466.2421875,98466.2421875,98466.2421875
2019-04-05T20:00:00Z,98440.0625,98440.0625,98440.0625,98440.0625,98440.0625,98440.0625
2019-04-05T21:00:00Z,98413.2421875,98413.2421875,98413.2421875,98413.2421875,98413.2421875,98413.2421875
2019-04-05T22:00:00Z,98423.5234375,98423.5234375,98423.5234375,98423.5234375,98423.5234375,98423.5234375
2019-04-05T23:00:00Z,98434.4375,98434.4375,98434.4375,98434.4375,98434.4375,98434.4375
2019-04-06T00:00:00Z,98444.71875,98444.71875,98444.71875,98444.71875,98444.71875,98444.71875
2019-04-06T01:00:00Z,98423.3828125,98423.3828125,98423.3828125,98423.3828125,98423.3828125,98423.3828125
2019-04-06T02:00:00Z,98401.296875,98401.296875,98401.296875,98401.296875,98401.296875,98401.296875
2019-04-06T03:00:00Z,98379.7578125,98379.7578125,98379.7578125,98379.7578125,98379.7578125,98379.7578125
2019-04-06T04:00:00Z,98384.0625,98384.0625,98384.0625,98384.0625,98384.0625,98384.0625
2019-04-06T05:00:00Z,98388.2578125,98388.2578125,98388.2578125,98388.2578125,98388.2578125,98388.2578125
2019-04-06T06:00:00Z,98392.4609375,98392.4609375,98392.4609375,98392.4609375,98392.4609375,98392.4609375
2019-04-06T07:00:00Z,98499.34375,98499.34375,98499.34375,98499.34375,98499.34375,98499.34375
2019-04-06T08:00:00Z,98606.21875,98606.21875,98606.21875,98606.21875,98606.21875,98606.21875
2019-04-06T09:00:00Z,98713.1015625,98713.1015625,98713.1015625,98713.1015625,98713.1015625,98713.1015625
2019-04-06T10:00:00Z,98625.8984375,98625.8984375,98625.8984375,98625.8984375,98625.8984375,98625.8984375
2019-04-06T11:00:00Z,98539.2421875,98539.2421875,98539.2421875,98539.2421875,98539.2421875,98539.2421875
2019-04-06T12:00:00Z,98451.9375,98451.9375,98451.9375,98451.9375,98451.9375,98451.9375
2019-04-06T13:00:00Z,98540.296875,98540.296875,98540.296875,98540.296875,98540.296875,98540.296875
2019-04-06T14:00:00Z,98629.1015625,98629.1015625,98629.1015625,98629.1015625,98629.1015625,98629.1015625
2019-04-06T15:00:00Z,98717.359375,98717.359375,98717.359375,98717.359375,98717.359375,98717.359375
2019-04-06T16:00:00Z,98625.0390625,98625.0390625,98625.0390625,98625.0390625,98625.0390625,98625.0390625
2019-04-06T17:00:00Z,98532.078125,98532.078125,98532.078125,98532.078125,98532.078125,98532.078125
2019-04-06T18:00:00Z,98439.7578125,98439.7578125,98439.7578125,98439.7578125,98439.7578125,98439.7578125
2019-04-06T19:00:00Z,98389.0390625,98389.0390625,98389.0390625,98389.0390625,98389.0390625,98389.0390625
2019-04-06T20:00:00Z,98338.3203125,98338.3203125,98338.3203125,98338.3203125,98338.3203125,98338.3203125
2019-04-06T21:00:00Z,98288.140625,98288.140625,98288.140625,98288.140625,98288.140625,98288.140625
2019-04-06T22:00:00Z,98246.2578125,98246.2578125,98246.2578125,98246.2578125,98246.2578125,98246.2578125
2019-04-06T23:00:00Z,98204.3828125,98204.3828125,98204.3828125,98204.3828125,98204.3828125,98204.3828125
2019-04-07T00:00:00Z,98162.5,98162.5,98162.5,98162.5,98162.5,98162.5
2019-04-07T01:00:00Z,98199.1015625,98199.1015625,98199.1015625,98199.1015625,98199.1015625,98199.1015625
2019-04-07T02:00:00Z,98235.5,98235.5,98235.5,98235.5,98235.5,98235.5
2019-04-07T03:00:00Z,98271.703125,98271.703125,98271.703125,98271.703125,98271.703125,98271.703125
2019-04-07T04:00:00Z,98309.28125,98309.28125,98309.28125,98309.28125,98309.28125,98309.28125
2019-04-07T05:00:00Z,98346.3203125,98346.3203125,98346.3203125,98346.3203125,98346.3203125,98346.3203125
2019-04-07T06:00:00Z,98384.5390625,98384.5390625,98384.5390625,98384.5390625,98384.5390625,98384.5390625
2019-04-07T07:00:00Z,98321.5,98321.5,98321.5,98321.5,98321.5,98321.5
2019-04-07T08:00:00Z,98257.71875,98257.71875,98257.71875,98257.71875,98257.71875,98257.71875
2019-04-07T09:00:00Z,98194.6796875,98194.6796875,98194.6796875,98194.6796875,98194.6796875,98194.6796875
2019-04-07T10:00:00Z,98171.8984375,98171.8984375,98171.8984375,98171.8984375,98171.8984375,98171.8984375
2019-04-07T11:00:00Z,98149.21875,98149.21875,98149.21875,98149.21875,98149.21875,98149.21875
2019-04-07T12:00:00Z,98125.796875,98125.796875,98125.796875,98125.796875,98125.796875,98125.796875
2019-04-07T13:00:00Z,97984.65625,97984.65625,97984.65625,97984.65625,97984.65625,97984.65625
2019-04-07T14:00:00Z,97843.421875,97843.421875,97843.421875,97843.421875,97843.421875,97843.421875
2019-04-07T15:00:00Z,97701.9765625,97701.9765625,97701.9765625,97701.9765625,97701.9765625,97701.9765625
2019-04-07T16:00:00Z,97661.5,97661.5,97661.5,97661.5,97661.5,97661.5
2019-04-07T17:00:00Z,97620.3828125,97620.3828125,97620.3828125,97620.3828125,97620.3828125,97620.3828125
2019-04-07T18:00:00Z,97579.15625,97579.15625,97579.15625,97579.15625,97579.15625,97579.15625
2019-04-07T19:00:00Z,97590.1171875,97590.1171875,97590.1171875,97590.1171875,97590.1171875,97590.1171875
2019-04-07T20:00:00Z,97601.71875,97601.71875,97601.71875,97601.71875,97601.71875,97601.71875
2019-04-07T21:00:00Z,97612.6796875,97612.6796875,97612.6796875,97612.6796875,97612.6796875,97612.6796875
2019-04-07T22:00:00Z,97528.703125,97528.703125,97528.703125,97528.703125,97528.703125,97528.703125
2019-04-07T23:00:00Z,97444.71875,97444.71875,97444.71875,97444.71875,97444.71875,97444.71875
2019-04-08T00:00:00Z,97360.7421875,97360.7421875,97360.7421875,97360.7421875,97360.7421875,97360.7421875
2019-04-08T01:00:00Z,97396.3828125,97396.3828125,97396.3828125,97396.3828125,97396.3828125,97396.3828125
2019-04-08T02:00:00Z,97431.921875,97431.921875,97431.921875,97431.921875,97431.921875,97431.921875
2019-04-08T03:00:00Z,97467.2578125,97467.2578125,97467.2578125,97467.2578125,97467.2578125,97467.2578125
2019-04-08T04:00:00Z,97560.359375,97560.359375,97560.359375,97560.359375,97560.359375,97560.359375
2019-04-08T05:00:00Z,97653.359375,97653.359375,97653.359375,97653.359375,97653.359375,97653.359375
2019-04-08T06:00:00Z,97746.4609375,97746.4609375,97746.4609375,97746.4609375,97746.4609375,97746.4609375
2019-04-08T07:00:00Z,97798.15625,97798.15625,97798.15625,97798.15625,97798.15625,97798.15625
2019-04-08T08:00:00Z,97849.859375,97849.859375,97849.859375,97849.859375,97849.859375,97849.859375
2019-04-08T09:00:00Z,97901.5625,97901.5625,97901.5625,97901.5625,97901.5625,97901.5625
2019-04-08T10:00:00Z,97853.8203125,97853.8203125,97853.8203125,97853.8203125,97853.8203125,97853.8203125
2019-04-08T11:00:00Z,97806.078125,97806.078125,97806.078125,97806.078125,97806.078125,97806.078125
2019-04-08T12:00:00Z,97758.34375,97758.34375,97758.34375,97758.34375,97758.34375,97758.34375
2019-04-08T13:00:00Z,97838.34375,97838.34375,97838.34375,97838.34375,97838.34375,97838.34375
2019-04-08T14:00:00Z,97919.421875,97919.421875,97919.421875,97919.421875,97919.421875,97919.421875
2019-04-08T15:00:00Z,97999.65625,97999.65625,97999.65625,97999.65625,97999.65625,97999.65625
2019-04-08T16:00:00Z,97927.796875,97927.796875,97927.796875,97927.796875,97927.796875,97927.796875
2019-04-08T17:00:00Z,97855.7421875,97855.7421875,97855.7421875,97855.7421875,97855.7421875,97855.7421875
2019-04-08T18:00:00Z,97783.78125,97783.78125,97783.78125,97783.78125,97783.78125,97783.78125
2019-04-08T19:00:00Z,97707.359375,97707.359375,97707.359375,97707.359375,97707.359375,97707.359375
2019-04-08T20:00:00Z,97630.9375,97630.9375,97630.9375,97630.9375,97630.9375,97630.9375
2019-04-08T21:00:00Z,97553.78125,97553.78125,97553.78125,97553.78125,97553.78125,97553.78125
