"","date","phylum","abund","sampledate","day","month","year","doy"
"21436","24Jul2017","Planctomycetota",6.47315031487619,2017-07-24,24,7,"2017",205
"21437","24Jul2017","Proteobacteria",16.3335581920999,2017-07-24,24,7,"2017",205
"21438","24Jul2017","Rotifera",0,2017-07-24,24,7,"2017",205
"21439","24Jul2017","SAR324_clade",0.24507289002736,2017-07-24,24,7,"2017",205
"21440","24Jul2017","Spirochaetota",0.0727600202346625,2017-07-24,24,7,"2017",205
"21441","24Jul2017","Sumerlaeota",0,2017-07-24,24,7,"2017",205
"21442","24Jul2017","Sva0485",0.0016191649018026,2017-07-24,24,7,"2017",205
"21443","24Jul2017","Synergistota",0,2017-07-24,24,7,"2017",205
"21444","24Jul2017","TA06",0,2017-07-24,24,7,"2017",205
"21445","24Jul2017","Thermoplasmatota",0,2017-07-24,24,7,"2017",205
"21446","24Jul2017","Thermotogota",0,2017-07-24,24,7,"2017",205
"21447","24Jul2017","unclassified.",1.31716255391906,2017-07-24,24,7,"2017",205
"21448","24Jul2017","unclassified.Archaea",0,2017-07-24,24,7,"2017",205
"21449","24Jul2017","unclassified.Bacteria",1.82157438431548,2017-07-24,24,7,"2017",205
"21450","24Jul2017","unclassified.Eukaryota",0.0259066384288415,2017-07-24,24,7,"2017",205
"21451","24Jul2017","Verrucomicrobiota",5.20044048910761,2017-07-24,24,7,"2017",205
"21452","24Jul2017","WOR-1",0,2017-07-24,24,7,"2017",205
"21453","24Jul2017","WPS-2",0,2017-07-24,24,7,"2017",205
"21454","24Jul2017","WS1",0,2017-07-24,24,7,"2017",205
"21455","24Jul2017","WS4",0.0016191649018026,2017-07-24,24,7,"2017",205
"21456","24Jul2017","Zixibacteria",0,2017-07-24,24,7,"2017",205
"21457","24Jul2018","Abditibacteriota",0,2018-07-24,24,7,"2018",205
"21458","24Jul2018","Acidobacteriota",0.423614090636339,2018-07-24,24,7,"2018",205
"21459","24Jul2018","Actinobacteriota",29.9255939558727,2018-07-24,24,7,"2018",205
"21460","24Jul2018","Aenigmarchaeota",0,2018-07-24,24,7,"2018",205
"21461","24Jul2018","Armatimonadota",0.569811844280652,2018-07-24,24,7,"2018",205
"21462","24Jul2018","Arthropoda",0,2018-07-24,24,7,"2018",205
"21463","24Jul2018","Bacteroidota",22.7381427281898,2018-07-24,24,7,"2018",205
"21464","24Jul2018","Bdellovibrionota",0.819406836064893,2018-07-24,24,7,"2018",205
"21465","24Jul2018","Caldisericota",0,2018-07-24,24,7,"2018",205
"21466","24Jul2018","Calditrichota",0,2018-07-24,24,7,"2018",205
"21467","24Jul2018","Campilobacterota",0.0634319333559381,2018-07-24,24,7,"2018",205
"21468","24Jul2018","Cercozoa",0,2018-07-24,24,7,"2018",205
"21469","24Jul2018","Chloroflexi",1.02618719588459,2018-07-24,24,7,"2018",205
"21470","24Jul2018","Ciliophora",0,2018-07-24,24,7,"2018",205
"21471","24Jul2018","Cloacimonadota",0,2018-07-24,24,7,"2018",205
"21472","24Jul2018","Crenarchaeota",0,2018-07-24,24,7,"2018",205
"21473","24Jul2018","Cyanobacteria",13.6879228083218,2018-07-24,24,7,"2018",205
"21474","24Jul2018","Dadabacteria",0,2018-07-24,24,7,"2018",205
"21475","24Jul2018","Deferrisomatota",0,2018-07-24,24,7,"2018",205
"21476","24Jul2018","Deinococcota",0.00216928573141807,2018-07-24,24,7,"2018",205
"21477","24Jul2018","Dependentiae",0.00805965345569573,2018-07-24,24,7,"2018",205
"21478","24Jul2018","Desulfobacterota",0.0650947171155423,2018-07-24,24,7,"2018",205
"21479","24Jul2018","Dinoflagellata",0,2018-07-24,24,7,"2018",205
"21480","24Jul2018","Edwardsbacteria",0,2018-07-24,24,7,"2018",205
"21481","24Jul2018","Elusimicrobiota",0,2018-07-24,24,7,"2018",205
"21482","24Jul2018","Euglenozoa",0,2018-07-24,24,7,"2018",205
"21483","24Jul2018","Euryarchaeota",0,2018-07-24,24,7,"2018",205
"21484","24Jul2018","FCPU426",0,2018-07-24,24,7,"2018",205
"21485","24Jul2018","Fermentibacterota",0,2018-07-24,24,7,"2018",205
"21486","24Jul2018","Fibrobacterota",0.0239731305437616,2018-07-24,24,7,"2018",205
"21487","24Jul2018","Firestonebacteria",0,2018-07-24,24,7,"2018",205
"21488","24Jul2018","Firmicutes",0.267915874773051,2018-07-24,24,7,"2018",205
"21489","24Jul2018","Fusobacteriota",0,2018-07-24,24,7,"2018",205
"21490","24Jul2018","Gemmatimonadota",0.0967158414683486,2018-07-24,24,7,"2018",205
"21491","24Jul2018","Halobacterota",0,2018-07-24,24,7,"2018",205
"21492","24Jul2018","Hydrogenedentes",0.0273773952151329,2018-07-24,24,7,"2018",205
"21493","24Jul2018","Iainarchaeota",0,2018-07-24,24,7,"2018",205
"21494","24Jul2018","Latescibacterota",0,2018-07-24,24,7,"2018",205
"21495","24Jul2018","LCP-89",0,2018-07-24,24,7,"2018",205
"21496","24Jul2018","Margulisbacteria",0,2018-07-24,24,7,"2018",205
"21497","24Jul2018","Marinimicrobia_",0,2018-07-24,24,7,"2018",205
"21498","24Jul2018","Methylomirabilota",0,2018-07-24,24,7,"2018",205
"21499","24Jul2018","Micrarchaeota",0,2018-07-24,24,7,"2018",205
"21500","24Jul2018","Myxococcota",0.563905331383374,2018-07-24,24,7,"2018",205
"21501","24Jul2018","Nanoarchaeota",0.00847131310234679,2018-07-24,24,7,"2018",205
"21502","24Jul2018","NB1-j",0.0102289391871138,2018-07-24,24,7,"2018",205
"21503","24Jul2018","Nitrospinota",0,2018-07-24,24,7,"2018",205
"21504","24Jul2018","Nitrospirota",0.00392691181618509,2018-07-24,24,7,"2018",205
"21505","24Jul2018","NKB15",0,2018-07-24,24,7,"2018",205
"21506","24Jul2018","Patescibacteria",0.0367830151089445,2018-07-24,24,7,"2018",205
"21507","24Jul2018","PAUC34f",0,2018-07-24,24,7,"2018",205
"21508","24Jul2018","Planctomycetota",9.2479315951843,2018-07-24,24,7,"2018",205
"21509","24Jul2018","Proteobacteria",15.1861042468884,2018-07-24,24,7,"2018",205
"21510","24Jul2018","Rotifera",0,2018-07-24,24,7,"2018",205
"21511","24Jul2018","SAR324_clade",0.28805693582579,2018-07-24,24,7,"2018",205
"21512","24Jul2018","Spirochaetota",0.0291350212998999,2018-07-24,24,7,"2018",205
"21513","24Jul2018","Sumerlaeota",0,2018-07-24,24,7,"2018",205
"21514","24Jul2018","Sva0485",0.00650785719425424,2018-07-24,24,7,"2018",205
"21515","24Jul2018","Synergistota",0,2018-07-24,24,7,"2018",205
"21516","24Jul2018","TA06",0,2018-07-24,24,7,"2018",205
"21517","24Jul2018","Thermoplasmatota",0.00433857146283614,2018-07-24,24,7,"2018",205
"21518","24Jul2018","Thermotogota",0,2018-07-24,24,7,"2018",205
"21519","24Jul2018","unclassified.",0.406322356764157,2018-07-24,24,7,"2018",205
"21520","24Jul2018","unclassified.Archaea",0,2018-07-24,24,7,"2018",205
"21521","24Jul2018","unclassified.Bacteria",1.45966497286755,2018-07-24,24,7,"2018",205
"21522","24Jul2018","unclassified.Eukaryota",0.00609619754760316,2018-07-24,24,7,"2018",205
"21523","24Jul2018","Verrucomicrobiota",2.9971094434575,2018-07-24,24,7,"2018",205
"21524","24Jul2018","WOR-1",0,2018-07-24,24,7,"2018",205
"21525","24Jul2018","WPS-2",0,2018-07-24,24,7,"2018",205
"21526","24Jul2018","WS1",0,2018-07-24,24,7,"2018",205
"21527","24Jul2018","WS4",0,2018-07-24,24,7,"2018",205
"21528","24Jul2018","Zixibacteria",0,2018-07-24,24,7,"2018",205
"21529","24Jun2014","Abditibacteriota",0,2014-06-24,24,6,"2014",175
"21530","24Jun2014","Acidobacteriota",0.179523078826827,2014-06-24,24,6,"2014",175
"21531","24Jun2014","Actinobacteriota",27.409807741382,2014-06-24,24,6,"2014",175
"21532","24Jun2014","Aenigmarchaeota",0,2014-06-24,24,6,"2014",175
"21533","24Jun2014","Armatimonadota",0.410350260731535,2014-06-24,24,6,"2014",175
"21534","24Jun2014","Arthropoda",0,2014-06-24,24,6,"2014",175
"21535","24Jun2014","Bacteroidota",32.6058759698372,2014-06-24,24,6,"2014",175
"21536","24Jun2014","Bdellovibrionota",0.105590319707957,2014-06-24,24,6,"2014",175
"21537","24Jun2014","Caldisericota",0,2014-06-24,24,6,"2014",175
"21538","24Jun2014","Calditrichota",0,2014-06-24,24,6,"2014",175
"21539","24Jun2014","Campilobacterota",0,2014-06-24,24,6,"2014",175
"21540","24Jun2014","Cercozoa",0,2014-06-24,24,6,"2014",175
"21541","24Jun2014","Chloroflexi",1.02465269871947,2014-06-24,24,6,"2014",175
"21542","24Jun2014","Ciliophora",0,2014-06-24,24,6,"2014",175
"21543","24Jun2014","Cloacimonadota",0,2014-06-24,24,6,"2014",175
"21544","24Jun2014","Crenarchaeota",0,2014-06-24,24,6,"2014",175
"21545","24Jun2014","Cyanobacteria",11.24915697818,2014-06-24,24,6,"2014",175
"21546","24Jun2014","Dadabacteria",0,2014-06-24,24,6,"2014",175
"21547","24Jun2014","Deferrisomatota",0,2014-06-24,24,6,"2014",175
"21548","24Jun2014","Deinococcota",0,2014-06-24,24,6,"2014",175
"21549","24Jun2014","Dependentiae",0.00300854446516715,2014-06-24,24,6,"2014",175
"21550","24Jun2014","Desulfobacterota",0.0570498171888894,2014-06-24,24,6,"2014",175
"21551","24Jun2014","Dinoflagellata",0,2014-06-24,24,6,"2014",175
"21552","24Jun2014","Edwardsbacteria",0,2014-06-24,24,6,"2014",175
"21553","24Jun2014","Elusimicrobiota",0,2014-06-24,24,6,"2014",175
"21554","24Jun2014","Euglenozoa",0,2014-06-24,24,6,"2014",175
"21555","24Jun2014","Euryarchaeota",0,2014-06-24,24,6,"2014",175
"21556","24Jun2014","FCPU426",0,2014-06-24,24,6,"2014",175
"21557","24Jun2014","Fermentibacterota",0,2014-06-24,24,6,"2014",175
"21558","24Jun2014","Fibrobacterota",0,2014-06-24,24,6,"2014",175
"21559","24Jun2014","Firestonebacteria",0,2014-06-24,24,6,"2014",175
"21560","24Jun2014","Firmicutes",0.0594295152790906,2014-06-24,24,6,"2014",175
"21561","24Jun2014","Fusobacteriota",0,2014-06-24,24,6,"2014",175
"21562","24Jun2014","Gemmatimonadota",0.00217780255200461,2014-06-24,24,6,"2014",175
"21563","24Jun2014","Halobacterota",0,2014-06-24,24,6,"2014",175
"21564","24Jun2014","Hydrogenedentes",0,2014-06-24,24,6,"2014",175
"21565","24Jun2014","Iainarchaeota",0,2014-06-24,24,6,"2014",175
"21566","24Jun2014","Latescibacterota",0,2014-06-24,24,6,"2014",175
"21567","24Jun2014","LCP-89",0,2014-06-24,24,6,"2014",175
"21568","24Jun2014","Margulisbacteria",0,2014-06-24,24,6,"2014",175
"21569","24Jun2014","Marinimicrobia_",0,2014-06-24,24,6,"2014",175
"21570","24Jun2014","Methylomirabilota",0,2014-06-24,24,6,"2014",175
"21571","24Jun2014","Micrarchaeota",0,2014-06-24,24,6,"2014",175
"21572","24Jun2014","Myxococcota",0.158284531792837,2014-06-24,24,6,"2014",175
"21573","24Jun2014","Nanoarchaeota",0,2014-06-24,24,6,"2014",175
"21574","24Jun2014","NB1-j",0,2014-06-24,24,6,"2014",175
"21575","24Jun2014","Nitrospinota",0,2014-06-24,24,6,"2014",175
"21576","24Jun2014","Nitrospirota",0,2014-06-24,24,6,"2014",175
"21577","24Jun2014","NKB15",0,2014-06-24,24,6,"2014",175
"21578","24Jun2014","Patescibacteria",0.0103726940343435,2014-06-24,24,6,"2014",175
"21579","24Jun2014","PAUC34f",0,2014-06-24,24,6,"2014",175
"21580","24Jun2014","Planctomycetota",8.80068159619665,2014-06-24,24,6,"2014",175
"21581","24Jun2014","Proteobacteria",13.4979960107954,2014-06-24,24,6,"2014",175
"21582","24Jun2014","Rotifera",0,2014-06-24,24,6,"2014",175
"21583","24Jun2014","SAR324_clade",0.00601708893033432,2014-06-24,24,6,"2014",175
"21584","24Jun2014","Spirochaetota",0.0229231906206917,2014-06-24,24,6,"2014",175
"21585","24Jun2014","Sumerlaeota",0,2014-06-24,24,6,"2014",175
"21586","24Jun2014","Sva0485",0,2014-06-24,24,6,"2014",175
"21587","24Jun2014","Synergistota",0,2014-06-24,24,6,"2014",175
"21588","24Jun2014","TA06",0,2014-06-24,24,6,"2014",175
"21589","24Jun2014","Thermoplasmatota",0,2014-06-24,24,6,"2014",175
"21590","24Jun2014","Thermotogota",0,2014-06-24,24,6,"2014",175
"21591","24Jun2014","unclassified.",0.26127009811202,2014-06-24,24,6,"2014",175
"21592","24Jun2014","unclassified.Archaea",0,2014-06-24,24,6,"2014",175
"21593","24Jun2014","unclassified.Bacteria",0.0764481446187344,2014-06-24,24,6,"2014",175
"21594","24Jun2014","unclassified.Eukaryota",0.132981643081944,2014-06-24,24,6,"2014",175
"21595","24Jun2014","Verrucomicrobiota",3.92640227494689,2014-06-24,24,6,"2014",175
"21596","24Jun2014","WOR-1",0,2014-06-24,24,6,"2014",175
"21597","24Jun2014","WPS-2",0,2014-06-24,24,6,"2014",175
"21598","24Jun2014","WS1",0,2014-06-24,24,6,"2014",175
"21599","24Jun2014","WS4",0,2014-06-24,24,6,"2014",175
"21600","24Jun2014","Zixibacteria",0,2014-06-24,24,6,"2014",175
"21601","24Jun2017","Abditibacteriota",0,2017-06-24,24,6,"2017",175
"21602","24Jun2017","Acidobacteriota",0.10958227801352,2017-06-24,24,6,"2017",175
"21603","24Jun2017","Actinobacteriota",42.1610482766711,2017-06-24,24,6,"2017",175
"21604","24Jun2017","Aenigmarchaeota",0,2017-06-24,24,6,"2017",175
"21605","24Jun2017","Armatimonadota",0.319217409887876,2017-06-24,24,6,"2017",175
"21606","24Jun2017","Arthropoda",0,2017-06-24,24,6,"2017",175
"21607","24Jun2017","Bacteroidota",23.6759075784281,2017-06-24,24,6,"2017",175
"21608","24Jun2017","Bdellovibrionota",0.0582842581273354,2017-06-24,24,6,"2017",175
"21609","24Jun2017","Caldisericota",0,2017-06-24,24,6,"2017",175
"21610","24Jun2017","Calditrichota",0,2017-06-24,24,6,"2017",175
"21611","24Jun2017","Campilobacterota",0,2017-06-24,24,6,"2017",175
"21612","24Jun2017","Cercozoa",0,2017-06-24,24,6,"2017",175
"21613","24Jun2017","Chloroflexi",1.86174384167775,2017-06-24,24,6,"2017",175
"21614","24Jun2017","Ciliophora",0,2017-06-24,24,6,"2017",175
"21615","24Jun2017","Cloacimonadota",0,2017-06-24,24,6,"2017",175
"21616","24Jun2017","Crenarchaeota",0,2017-06-24,24,6,"2017",175
"21617","24Jun2017","Cyanobacteria",6.14754400014581,2017-06-24,24,6,"2017",175
"21618","24Jun2017","Dadabacteria",0,2017-06-24,24,6,"2017",175
"21619","24Jun2017","Deferrisomatota",0,2017-06-24,24,6,"2017",175
"21620","24Jun2017","Deinococcota",0.00462441800223305,2017-06-24,24,6,"2017",175
"21621","24Jun2017","Dependentiae",0,2017-06-24,24,6,"2017",175
"21622","24Jun2017","Desulfobacterota",0.0267225645971458,2017-06-24,24,6,"2017",175
"21623","24Jun2017","Dinoflagellata",0,2017-06-24,24,6,"2017",175
"21624","24Jun2017","Edwardsbacteria",0,2017-06-24,24,6,"2017",175
"21625","24Jun2017","Elusimicrobiota",0,2017-06-24,24,6,"2017",175
"21626","24Jun2017","Euglenozoa",0,2017-06-24,24,6,"2017",175
"21627","24Jun2017","Euryarchaeota",0,2017-06-24,24,6,"2017",175
"21628","24Jun2017","FCPU426",0,2017-06-24,24,6,"2017",175
"21629","24Jun2017","Fermentibacterota",0,2017-06-24,24,6,"2017",175
"21630","24Jun2017","Fibrobacterota",0,2017-06-24,24,6,"2017",175
"21631","24Jun2017","Firestonebacteria",0,2017-06-24,24,6,"2017",175
"21632","24Jun2017","Firmicutes",0.232657999409919,2017-06-24,24,6,"2017",175
"21633","24Jun2017","Fusobacteriota",0,2017-06-24,24,6,"2017",175
"21634","24Jun2017","Gemmatimonadota",0.0311322716685681,2017-06-24,24,6,"2017",175
"21635","24Jun2017","Halobacterota",0,2017-06-24,24,6,"2017",175
"21636","24Jun2017","Hydrogenedentes",0,2017-06-24,24,6,"2017",175
"21637","24Jun2017","Iainarchaeota",0,2017-06-24,24,6,"2017",175
"21638","24Jun2017","Latescibacterota",0,2017-06-24,24,6,"2017",175
"21639","24Jun2017","LCP-89",0,2017-06-24,24,6,"2017",175
"21640","24Jun2017","Margulisbacteria",0,2017-06-24,24,6,"2017",175
"21641","24Jun2017","Marinimicrobia_",0,2017-06-24,24,6,"2017",175
"21642","24Jun2017","Methylomirabilota",0,2017-06-24,24,6,"2017",175
"21643","24Jun2017","Micrarchaeota",0,2017-06-24,24,6,"2017",175
"21644","24Jun2017","Myxococcota",0.0124198887288253,2017-06-24,24,6,"2017",175
"21645","24Jun2017","Nanoarchaeota",0,2017-06-24,24,6,"2017",175
"21646","24Jun2017","NB1-j",0,2017-06-24,24,6,"2017",175
"21647","24Jun2017","Nitrospinota",0,2017-06-24,24,6,"2017",175
"21648","24Jun2017","Nitrospirota",0,2017-06-24,24,6,"2017",175
"21649","24Jun2017","NKB15",0,2017-06-24,24,6,"2017",175
"21650","24Jun2017","Patescibacteria",0.00946354693527675,2017-06-24,24,6,"2017",175
"21651","24Jun2017","PAUC34f",0,2017-06-24,24,6,"2017",175
"21652","24Jun2017","Planctomycetota",3.1553771998121,2017-06-24,24,6,"2017",175
"21653","24Jun2017","Proteobacteria",18.027899944999,2017-06-24,24,6,"2017",175
"21654","24Jun2017","Rotifera",0,2017-06-24,24,6,"2017",175
"21655","24Jun2017","SAR324_clade",0.0025269199319272,2017-06-24,24,6,"2017",175
"21656","24Jun2017","Spirochaetota",0.0258637208739031,2017-06-24,24,6,"2017",175
"21657","24Jun2017","Sumerlaeota",0,2017-06-24,24,6,"2017",175
"21658","24Jun2017","Sva0485",0,2017-06-24,24,6,"2017",175
"21659","24Jun2017","Synergistota",0,2017-06-24,24,6,"2017",175
"21660","24Jun2017","TA06",0,2017-06-24,24,6,"2017",175
"21661","24Jun2017","Thermoplasmatota",0,2017-06-24,24,6,"2017",175
"21662","24Jun2017","Thermotogota",0,2017-06-24,24,6,"2017",175
"21663","24Jun2017","unclassified.",0.417519231044031,2017-06-24,24,6,"2017",175
"21664","24Jun2017","unclassified.Archaea",0,2017-06-24,24,6,"2017",175
"21665","24Jun2017","unclassified.Bacteria",0.202813993326215,2017-06-24,24,6,"2017",175
"21666","24Jun2017","unclassified.Eukaryota",0,2017-06-24,24,6,"2017",175
"21667","24Jun2017","Verrucomicrobiota",3.51765065771936,2017-06-24,24,6,"2017",175
"21668","24Jun2017","WOR-1",0,2017-06-24,24,6,"2017",175
"21669","24Jun2017","WPS-2",0,2017-06-24,24,6,"2017",175
"21670","24Jun2017","WS1",0,2017-06-24,24,6,"2017",175
"21671","24Jun2017","WS4",0,2017-06-24,24,6,"2017",175
"21672","24Jun2017","Zixibacteria",0,2017-06-24,24,6,"2017",175
"21673","24May2013","Abditibacteriota",0,2013-05-24,24,5,"2013",144
"21674","24May2013","Acidobacteriota",0.0044827022909819,2013-05-24,24,5,"2013",144
"21675","24May2013","Actinobacteriota",46.3917919132967,2013-05-24,24,5,"2013",144
"21676","24May2013","Aenigmarchaeota",0,2013-05-24,24,5,"2013",144
"21677","24May2013","Armatimonadota",0.0420920344277066,2013-05-24,24,5,"2013",144
"21678","24May2013","Arthropoda",0,2013-05-24,24,5,"2013",144
"21679","24May2013","Bacteroidota",37.2235838307412,2013-05-24,24,5,"2013",144
"21680","24May2013","Bdellovibrionota",0,2013-05-24,24,5,"2013",144
"21681","24May2013","Caldisericota",0,2013-05-24,24,5,"2013",144
"21682","24May2013","Calditrichota",0,2013-05-24,24,5,"2013",144
"21683","24May2013","Campilobacterota",0,2013-05-24,24,5,"2013",144
"21684","24May2013","Cercozoa",0,2013-05-24,24,5,"2013",144
"21685","24May2013","Chloroflexi",1.29274177782098,2013-05-24,24,5,"2013",144
"21686","24May2013","Ciliophora",0,2013-05-24,24,5,"2013",144
"21687","24May2013","Cloacimonadota",0,2013-05-24,24,5,"2013",144
"21688","24May2013","Crenarchaeota",0,2013-05-24,24,5,"2013",144
"21689","24May2013","Cyanobacteria",0.721733647758786,2013-05-24,24,5,"2013",144
"21690","24May2013","Dadabacteria",0,2013-05-24,24,5,"2013",144
"21691","24May2013","Deferrisomatota",0,2013-05-24,24,5,"2013",144
"21692","24May2013","Deinococcota",0.0044827022909819,2013-05-24,24,5,"2013",144
"21693","24May2013","Dependentiae",0,2013-05-24,24,5,"2013",144
"21694","24May2013","Desulfobacterota",0,2013-05-24,24,5,"2013",144
"21695","24May2013","Dinoflagellata",0,2013-05-24,24,5,"2013",144
"21696","24May2013","Edwardsbacteria",0,2013-05-24,24,5,"2013",144
"21697","24May2013","Elusimicrobiota",0,2013-05-24,24,5,"2013",144
"21698","24May2013","Euglenozoa",0,2013-05-24,24,5,"2013",144
"21699","24May2013","Euryarchaeota",0,2013-05-24,24,5,"2013",144
"21700","24May2013","FCPU426",0,2013-05-24,24,5,"2013",144
"21701","24May2013","Fermentibacterota",0,2013-05-24,24,5,"2013",144
"21702","24May2013","Fibrobacterota",0,2013-05-24,24,5,"2013",144
"21703","24May2013","Firestonebacteria",0,2013-05-24,24,5,"2013",144
"21704","24May2013","Firmicutes",0.0238116825020051,2013-05-24,24,5,"2013",144
"21705","24May2013","Fusobacteriota",0.00896540458196379,2013-05-24,24,5,"2013",144
"21706","24May2013","Gemmatimonadota",0.032427544322195,2013-05-24,24,5,"2013",144
"21707","24May2013","Halobacterota",0,2013-05-24,24,5,"2013",144
"21708","24May2013","Hydrogenedentes",0.0096644901055116,2013-05-24,24,5,"2013",144
"21709","24May2013","Iainarchaeota",0,2013-05-24,24,5,"2013",144
"21710","24May2013","Latescibacterota",0,2013-05-24,24,5,"2013",144
"21711","24May2013","LCP-89",0,2013-05-24,24,5,"2013",144
"21712","24May2013","Margulisbacteria",0,2013-05-24,24,5,"2013",144
"21713","24May2013","Marinimicrobia_",0,2013-05-24,24,5,"2013",144
"21714","24May2013","Methylomirabilota",0,2013-05-24,24,5,"2013",144
"21715","24May2013","Micrarchaeota",0,2013-05-24,24,5,"2013",144
"21716","24May2013","Myxococcota",0.0137976496347196,2013-05-24,24,5,"2013",144
"21717","24May2013","Nanoarchaeota",0.00483224505275581,2013-05-24,24,5,"2013",144
"21718","24May2013","NB1-j",0,2013-05-24,24,5,"2013",144
"21719","24May2013","Nitrospinota",0,2013-05-24,24,5,"2013",144
"21720","24May2013","Nitrospirota",0,2013-05-24,24,5,"2013",144
"21721","24May2013","NKB15",0,2013-05-24,24,5,"2013",144
"21722","24May2013","Patescibacteria",0.0137976496347196,2013-05-24,24,5,"2013",144
"21723","24May2013","PAUC34f",0,2013-05-24,24,5,"2013",144
"21724","24May2013","Planctomycetota",0.17389946828713,2013-05-24,24,5,"2013",144
"21725","24May2013","Proteobacteria",11.2902925589095,2013-05-24,24,5,"2013",144
"21726","24May2013","Rotifera",0,2013-05-24,24,5,"2013",144
"21727","24May2013","SAR324_clade",0.0134481068729457,2013-05-24,24,5,"2013",144
"21728","24May2013","Spirochaetota",0,2013-05-24,24,5,"2013",144
"21729","24May2013","Sumerlaeota",0,2013-05-24,24,5,"2013",144
"21730","24May2013","Sva0485",0,2013-05-24,24,5,"2013",144
