year4,sampledate,avg_chlor_rfu,avg_phyco_rfu,avg_do_wtemp,avg_do_raw,avg_do_sat,avg_air_temp,avg_rel_hum,avg_wind_speed,avg_wind_dir,avg_par,avg_par_below,avg_pco2_ppm,avg_ph,avg_fdom,avg_turbidity,avg_spec_cond,scaled_chlor_rfu,scaled_phyco_rfu
2020,2020-08-14,320,1320,24.96,10.67,129.33,24.55,64.22,2.51,141.84,616.64,107.35,NA,8.77,8.9,4.83,484.83,-0.7936198193080767,0.7931207982401275
2020,2020-08-15,430,1510,24.61,10.65,128.13,21.94,74,4.02,255.27,324.53,46.88,NA,8.79,9.08,5.18,482.7,-0.6609741891851563,1.139813853886141
2020,2020-08-16,450,1450,24.58,10.49,126.09,22.48,66.95,3.75,282.08,607.54,96.76,NA,8.78,8.95,4.96,482.4,-0.6368568018900798,1.0303318363137157
2020,2020-08-17,420,1460,24.82,10.63,128.46,22.75,62.8,2.74,301.12,519.22,76.53,NA,8.8,8.85,4.91,481.78,-0.6730328828326945,1.048578839242453
2020,2020-08-18,410,1400,24.89,11.03,133.42,20.88,61.15,3.17,150.33,598.8,94.51,NA,8.77,8.68,4.73,481.76,-0.6850915764802328,0.9390968216700277
2020,2020-08-19,400,1260,25.3,11.52,140.42,21.96,64.55,2.12,238.82,605.33,106.61,NA,8.73,8.39,4.56,482.44,-0.6971502701277709,0.6836387806677019
2020,2020-08-20,460,1320,24.52,10.94,131.48,22.94,63.57,4.36,228.85,581.13,97.72,NA,8.71,8.72,4.81,483.55,-0.6247981082425416,0.7931207982401275
2020,2020-08-21,440,1300,24.71,10.63,128.21,23.52,65.08,3.45,225.91,587.31,105.12,NA,8.69,8.58,4.46,483.13,-0.6489154955376181,0.7566267923826523
2020,2020-08-22,490,1400,24.62,10.42,125.39,23.76,71.03,3.8,212.48,417.01,68.27,NA,8.69,8.6,4.51,482.04,-0.5886220272999269,0.9390968216700277
2020,2020-08-23,430,1210,25.55,10.96,134.34,25.66,71.46,1.42,185.69,578.99,94.94,NA,8.71,8.28,4.07,481.81,-0.6609741891851563,0.592403766024014
2020,2020-08-24,440,930,26.44,11.83,147.3,26.78,76.03,2.16,242.27,461.99,NA,NA,8.76,8.04,4.03,478.61,-0.6489154955376181,0.08148768401936232
2020,2020-08-25,550,1080,25.89,10.94,134.72,25.58,67.02,4.3,160.34,584.59,NA,NA,8.73,8.25,4.39,475.81,-0.5162698654146974,0.3551927279504259
2020,2020-08-26,600,1280,25.69,10.29,126.28,27.68,68.47,5.22,206.84,7.11,1.07,NA,8.74,8.33,4.46,476.05,-0.45597639717700633,0.7201327865251771
2020,2020-08-27,650,1300,25.8,9.91,121.81,26.39,71.15,4.81,221.18,508.24,70.59,NA,8.73,8.26,4.41,474.93,-0.3956829289393151,0.7566267923826523
2020,2020-08-28,680,1290,25.75,9.61,118.08,24.31,78.38,4.05,197.2,336.94,46.21,NA,8.72,8.3,4.14,475.69,-0.3595068479967004,0.7383797894539147
2020,2020-08-29,700,1370,25.19,8.65,105.13,21.51,66.63,6.04,300.87,545.63,65.13,NA,8.66,8.52,3.96,478.47,-0.33538946070162406,0.8843558128838154
2020,2020-08-30,680,1280,24.9,8.87,107.26,20.05,61.66,3.19,109.54,563.29,75.4,NA,8.68,8.38,3.68,478.45,-0.3595068479967004,0.7201327865251771
2020,2020-08-31,730,1420,23.94,8.17,97.01,20.07,80.77,4.46,225.63,230.3,26.83,NA,8.62,8.77,3.58,482.9,-0.2992133797590093,0.9755908275275028
2020,2020-09-01,780,1400,23.54,8.41,99.13,18.8,72.53,3.08,189.75,326.2,48.08,NA,8.59,8.74,3.46,485.18,-0.2389199115213181,0.9390968216700277
2020,2020-09-02,710,1370,23.38,8.26,97.16,21.86,66.78,4.5,263.97,562.03,92.76,NA,8.55,8.78,3.39,487.4,-0.3233307670540858,0.8843558128838154
2020,2020-09-03,700,1400,22.96,8.17,95.26,20.88,60.07,6.8,255.54,487.75,75.68,NA,8.53,8.81,3.32,489.44,-0.33538946070162406,0.9390968216700277
2020,2020-09-04,770,1460,22.48,8.4,97.12,19.25,57.47,4.97,270.8,540.9,83.85,NA,8.53,8.75,3.39,489.79,-0.25097860516885634,1.048578839242453
2020,2020-09-05,970,1530,22.43,9.03,104.28,20.26,59.54,2.74,231.76,545.29,80.47,NA,8.57,8.68,3.6,489.3,-0.009804732218091815,1.1763078597436163
2020,2020-09-06,880,1420,21.89,8.46,96.73,20.86,79.33,6.54,195.84,NA,36.11,NA,8.5,8.87,3.32,494.8,-0.11833297504593585,0.9755908275275028
2020,2020-09-07,880,1560,21.53,8.32,94.37,17.43,66.15,5.03,185.79,300.79,37.98,NA,8.48,8.99,3.5,496.16,-0.11833297504593585,1.231048868529829
2020,2020-09-08,760,1650,20.75,8.02,89.67,12.5,87.1,6.43,45.88,70.87,8.9,NA,8.43,9.18,3.4,498.74,-0.2630372988163946,1.3952718948884668
2020,2020-09-09,670,1620,19.83,7.86,86.22,10.65,95.89,6.39,39.72,77.05,9.02,NA,8.39,9.34,3.34,500.38,-0.3715655416442386,1.3405308861022545
2020,2020-09-10,680,1600,18.93,8.15,87.87,10.86,93.61,4.57,36.16,NA,15.37,NA,8.37,9.53,3.34,503.39,-0.3595068479967004,1.3040368802447793
2020,2020-09-11,660,1550,18.56,8.09,86.58,13.93,88.43,4.28,89.44,115.88,15.47,NA,8.4,9.52,3.11,502.19,-0.38362423529177686,1.2128018656010915
2020,2020-09-12,690,1500,18.38,8.38,89.37,17.72,92.26,4.27,193.09,123.01,16.25,NA,8.44,9.47,3.13,500.09,-0.34744815434916226,1.1215668509574035
2020,2020-09-13,760,1370,18.63,8.84,94.78,17.17,85.01,3.16,266.4,360.77,48.03,NA,8.45,9.41,3.06,502.4,-0.2630372988163946,0.8843558128838154
2020,2020-09-14,1040,1500,18.91,10.17,109.66,17.86,82.07,2.35,168.76,332.22,37.04,NA,8.54,9.23,3.68,500.03,0.07460612331467587,1.1215668509574035
2020,2020-09-15,760,1300,18.52,9.06,96.84,19.76,71.35,4.96,204.01,402.14,54.2,NA,8.47,9.5,2.93,501.74,-0.2630372988163946,0.7566267923826523
2020,2020-09-16,1560,1870,18.91,10.54,113.57,19.13,76.81,4.38,274.28,327.08,27.58,NA,8.58,9.38,4.27,500.35,0.7016581929866639,1.7967059593206938
2020,2020-09-17,1310,1650,18.92,10.61,114.45,12.25,65.69,3.59,127.18,433.92,53.4,172.26,8.62,9.35,4.14,502.11,0.4001908517982081,1.3952718948884668
2020,2020-09-18,1150,1520,18.74,10.58,113.76,12.99,63.5,3.56,126.76,450.46,65.69,182.8,8.63,9.28,3.74,503.01,0.20725175343759625,1.1580608568148787
2020,2020-09-19,1090,1450,18.34,10.54,112.33,13.79,60.58,2.91,177.61,484.68,73.01,177.25,8.63,9.38,3.62,503.63,0.13489959155236708,1.0303318363137157
2020,2020-09-20,860,1370,18.04,9.96,105.44,15.54,59.01,4.64,167.37,354.78,55.09,197.02,8.6,9.49,3.3,505.44,-0.14245036234101233,0.8843558128838154
2020,2020-09-21,920,1450,17.96,10.06,106.38,17.09,57.21,4.34,182.75,377.18,55.89,195.08,8.61,9.5,3.35,506.52,-0.07009820045578288,1.0303318363137157
2020,2020-09-22,1030,1580,18.7,11.16,119.85,19.86,65.42,1.93,206.38,394.58,52.69,167.8,8.69,9.31,3.79,505.93,0.06254742966713762,1.2675428743873043
2020,2020-09-23,1000,1510,19.16,NA,NA,20.09,71.64,1.9,238.61,402.79,48.66,121.28,8.82,9.12,4.5,502.85,0.026371348724522906,1.139813853886141
2020,2020-09-24,1010,1580,18.55,NA,NA,19.31,76.97,3.52,197.98,236.82,28.77,136.21,8.78,9.46,4.05,504.67,0.03843004237206115,1.2675428743873043
2020,2020-09-25,780,1310,18.25,10.28,109.32,20.33,67.2,5.48,194.34,408.02,57.73,178.55,8.69,9.66,3.13,507,-0.2389199115213181,0.7748737953113899
2020,2020-09-26,870,1400,18.49,10.2,109.03,20.53,77.34,5.34,191.6,218.54,26.97,173.4,8.72,9.52,3.43,506.21,-0.1303916686934741,0.9390968216700277
2020,2020-09-27,1140,1560,18.72,9.91,106.41,17.41,81.99,4.6,246.27,67.34,6.94,164.2,8.75,9.55,3.9,507.14,0.19519305979005802,1.231048868529829
2020,2020-09-28,830,1420,18.23,9.18,97.59,12.71,84.23,5.19,274.11,146.1,14.25,196.26,8.69,9.65,3.5,508.53,-0.17862644328362706,0.9755908275275028
2020,2020-09-29,840,1510,17.61,9.15,96.06,11.53,81.49,4.77,250.64,169.24,14.64,203.64,8.68,9.67,3.53,509.27,-0.1665677496360888,1.139813853886141
2020,2020-09-30,810,1360,17.19,8.76,91.12,12.73,73.94,6.31,269.11,242.98,18.11,221.65,8.65,9.82,3.3,513.25,-0.2027438305787034,0.8661088099550778
2020,2020-10-01,860,1480,16.6,8.93,91.8,10.63,79.23,5.72,296.05,258.72,14.74,224.38,8.65,9.77,3.51,514.16,-0.14245036234101233,1.0850728450999283
2020,2020-10-02,850,1520,16.3,9.11,93.06,8.6,59.59,2.29,100.51,324.52,22.05,235.51,8.61,9.72,3.54,515.1,-0.15450905598855058,1.1580608568148787
2020,2020-10-03,680,1490,16.02,8.58,87.1,8.66,75.25,3.73,216.48,155.55,19.05,264.28,8.52,9.9,3.17,515.31,-0.3595068479967004,1.103319848028666
2020,2020-10-04,780,1470,15.68,8.67,87.34,7.74,71.19,3.75,263.56,NA,47.28,275.89,8.52,9.92,3.25,516.8,-0.2389199115213181,1.0668258421711907
2020,2020-10-05,910,1540,15.33,8.83,88.28,11.26,58.03,6.52,196.2,363.3,44.24,280.28,8.51,9.94,3.16,518.44,-0.08215689410332112,1.194554862672354
2020,2020-10-06,880,1420,15.2,8.78,87.62,16.04,58.82,4.37,240.96,366.42,36.16,310.83,8.49,9.96,3.07,520.48,-0.11833297504593585,0.9755908275275028
2020,2020-10-07,950,1350,15.18,8.78,87.59,16.5,63.94,3.54,297.4,427.21,33.9,354.28,8.5,9.95,3,521.09,-0.0339221195131683,0.8478618070263402
2020,2020-10-08,1380,1200,15.81,10.28,104.08,14.05,62.63,2.18,222.78,404.44,48.86,326.89,8.56,9.66,2.99,520.62,0.4846017073309755,0.5741567630952764
2020,2020-10-09,860,830,15.1,9.16,91.17,17.76,65.68,5.95,192.24,316.97,45.9,358.26,8.45,10.03,2.63,524.31,-0.14245036234101233,-0.1009823452680135
2020,2020-10-10,1250,1000,15.51,10.18,102.27,17.24,66.82,4,178.46,381.56,40.63,326.67,8.54,9.83,3,521.85,0.32783868991297865,0.2092167045205252
2020,2020-10-11,860,750,15.12,9.02,89.78,12.96,84.05,4.23,104.5,173,17.66,420.22,8.45,10.09,2.53,526.38,-0.14245036234101233,-0.24695836869791396
2020,2020-10-12,720,640,15,8.33,82.77,14.85,76.86,6.23,223.24,134.1,11.35,487.5,8.4,10.21,2.38,528.99,-0.31127207340654756,-0.4476754009140272
2020,2020-10-13,750,550,14.75,8.03,79.3,13.77,51.97,5.76,238.1,235.86,18.58,557.47,8.35,10.32,2.23,531.85,-0.27509599246393285,-0.6118984272726652
2020,2020-10-14,970,690,14.56,8.59,84.54,14.54,52.9,6.17,209.11,148.03,10.31,516.96,8.39,10.21,2.43,531.05,-0.009804732218091815,-0.35644038627033947
2020,2020-10-15,890,620,14.22,7.64,74.6,9.09,56.83,7.18,280.39,342.33,15.99,714.96,8.27,10.32,2.5,537.06,-0.1062742813983976,-0.48416940677150233
2020,2020-10-16,880,590,13.83,7.6,NA,6.81,59.99,5.39,242.41,285.08,12.34,779.52,8.25,10.34,2.31,538.2,-0.11833297504593585,-0.5389104155577151
2020,2020-10-17,1040,670,13.36,8.45,81.01,10.51,52.03,6.5,192.37,150.79,6.46,698.13,8.3,10.32,2.4,537.98,0.07460612331467587,-0.39293439212781445
2020,2020-10-18,820,520,13.15,7.14,68.1,6.71,65.65,4.73,309.37,176.4,5.16,1007.68,8.18,10.49,2.13,542.19,-0.1906851369311653,-0.666639436058878
2020,2020-10-19,980,720,12.78,7.68,NA,1.55,67.75,3.84,134.31,105.41,2.91,960.24,8.18,10.5,2.09,541.67,0.002253961429446425,-0.30169937748412673
2020,2020-10-20,1340,950,12.37,8.72,81.69,4.54,80.09,3.92,82.42,162.11,3.45,747.65,8.25,10.39,2.22,539.96,0.43636693274082283,0.11798168987683728
2020,2020-10-21,1090,840,12.45,8.69,81.61,8.38,76.41,3.72,221.76,268.92,4.82,801.74,8.26,10.36,2.09,541.07,0.13489959155236708,-0.08273534233927592
2020,2020-10-22,530,530,12.22,6.72,NA,7.15,94.98,4.81,91.62,33.94,0.9,1281.45,8.08,10.91,1.71,545.93,-0.5403872527097738,-0.6483924331301404
2020,2020-10-23,890,690,11.85,8.29,NA,5.18,88.04,6.77,282.29,68.91,1.02,954.05,8.22,10.65,1.91,541.92,-0.1062742813983976,-0.35644038627033947
2020,2020-10-24,720,620,11.6,8.53,78.52,3.24,64.22,3.54,226.05,232.53,2.82,1014.05,8.25,10.69,1.85,541.83,-0.31127207340654756,-0.48416940677150233
2020,2020-10-25,1000,730,11.19,9.11,83.12,1.26,76.86,4.46,69.31,77.93,1.15,868.92,8.32,10.6,1.91,540.91,0.026371348724522906,-0.28345237455538913
2020,2020-10-26,810,640,10.84,9.02,81.61,0.64,76.39,5.1,279.25,159.95,1.41,937.83,8.33,10.72,1.81,542.31,-0.2027438305787034,-0.4476754009140272
2020,2020-10-27,620,480,10.69,8.87,79.98,1.46,59.97,3.37,232.84,260.08,27.28,969.25,8.25,10.74,1.71,540.59,-0.4318590098819298,-0.7396274477738283
2020,2020-10-28,510,370,10.3,9.03,80.65,5.05,57.9,4.38,232.9,272.75,32.31,946.06,8.2,10.88,1.68,539.69,-0.5645046400048503,-0.9403444799899415
2020,2020-10-29,420,320,10.01,9.08,80.57,4.35,71.84,6.03,79.59,113.55,13.28,998.58,8.22,11.03,1.61,540.48,-0.6730328828326945,-1.0315794946336294
2020,2020-10-30,530,370,9.82,9.61,84.88,2.53,58.86,3.56,204.45,313.31,33.63,910.34,8.32,10.77,1.67,539.88,-0.5403872527097738,-0.9403444799899415
2020,2020-10-31,470,330,9.63,9.55,84.01,7.37,66.46,7.4,189.98,243.56,30.47,915.95,8.37,10.88,1.6,540.37,-0.6127394145950034,-1.0133324917048918
2020,2020-11-01,170,230,9.29,9.6,83.72,2.87,58.39,8.87,282.3,296.2,28.15,1011.59,8.39,11.16,1.59,542.54,-0.9745002240211501,-1.1958025209922674
2020,2020-11-02,130,220,8.87,10,86.39,5.37,55.43,4.82,242.92,NA,26.1,999.51,8.46,11.2,1.53,542.9,-1.022734998611303,-1.214049523921005
2020,2020-11-03,110,210,8.92,10.08,87.22,11.99,54,2.78,208.16,278.24,27.04,1115.72,8.55,11.13,1.45,542.77,-1.0468523859063796,-1.2322965268497426
2020,2020-11-04,60,190,9.08,10.02,86.95,14.04,61.11,3.38,205.62,266.25,NA,1131.6,8.63,11.09,1.41,542.95,-1.1071458541440706,-1.2687905327072175
2020,2020-11-05,60,190,9.61,10.09,88.71,14.51,63.18,1.76,215.96,257.97,NA,1194.02,8.77,10.79,1.31,543.04,-1.1071458541440706,-1.2687905327072175
2020,2020-11-06,NA,150,9.53,10.24,89.87,14.67,70.54,3.33,183.35,252.8,43.97,1193.33,NA,10.83,1.42,543.17,NA,-1.341778544422168
2020,2020-11-07,NA,10,9.45,10.09,88.4,15.09,67.48,4.71,190.53,247.29,45.99,1217.81,NA,10.99,1.16,543.39,NA,-1.5972365854244939
2020,2020-11-08,NA,-10,9.59,10.14,89.07,15.65,76.18,4.82,178.46,228.18,40.68,1289.23,NA,10.95,1.14,543.48,NA,-1.633730591281969
2020,2020-11-09,-40,0,9.87,10.18,90.01,17.51,76.6,5.74,184.66,193.75,33.5,1341.51,NA,10.9,1.16,543.5,-1.227732790619453,-1.6154835883532315
2020,2020-11-10,NA,-20,9.92,10.11,89.54,10.55,88.93,5.85,181.95,19.26,3.69,1394.62,NA,10.94,1.11,543.32,NA,-1.6519775942107067
2020,2020-11-11,NA,-20,9.75,10.17,89.73,3.76,69.74,5.43,237.9,254.18,34.09,1425.88,NA,10.92,1.51,543.2,NA,-1.6519775942107067
2020,2020-11-12,NA,170,9.62,10.21,89.78,6.58,71.61,3.92,208.25,221.93,29.15,1554.7,NA,10.88,1.29,542.71,NA,-1.3052845385646927
2020,2020-11-13,-20,220,9.33,10.19,88.99,0.29,66.9,5.01,271.38,261.25,29.6,1546.91,NA,10.91,1.24,542.57,-1.2036154033243767,-1.214049523921005
2020,2020-11-14,-20,220,9.01,10.27,89.04,3.67,79.64,7.09,165.52,90.15,10.77,1509.68,NA,10.93,1.21,542.65,-1.2036154033243767,-1.214049523921005
2020,2020-11-15,NA,230,8.79,10.42,89.79,4.75,81.44,9.45,243.34,43.32,5.36,1465.43,NA,11,1.33,543.36,NA,-1.1958025209922674
2020,2020-11-16,-40,220,8.37,10.66,91,2.35,67.75,5.33,235.25,143.53,13.11,1503.59,NA,11.02,1.37,543.98,-1.227732790619453,-1.214049523921005
2020,2020-11-17,NA,240,7.95,10.87,91.77,1.44,57.71,5.04,278.88,253.9,19.34,1504.75,NA,11,1.35,544.02,NA,-1.17755551806353
2020,2020-11-18,NA,240,7.8,10.93,92,6.02,55.24,7.41,179.75,173.82,15.18,1455.87,NA,11.02,1.34,544.72,NA,-1.17755551806353
2020,2020-11-19,NA,230,7.7,11.03,92.56,11.28,59.93,5.73,203.26,158.42,12.17,1478.83,NA,11.05,1.33,545.12,NA,-1.1958025209922674
2020,2020-11-20,NA,270,7.61,11.19,93.72,8.5,68.83,4.25,290.27,218.27,12.99,1485.02,NA,11.01,1.43,545.48,NA,-1.1228145092773172
2020,2020-11-21,10,270,7.57,11.17,93.46,1.12,70.58,3,281.14,22.87,1.56,1597.3,NA,11.01,1.41,545.76,-1.1674393223817618,-1.1228145092773172
2021,2021-03-26,NA,NA,NA,NA,NA,5.74,75.69,2.35,142.98,420.61,201.73,1069.17,NA,NA,NA,NA,NA,NA
2021,2021-03-27,NA,NA,NA,NA,NA,5.61,94.62,2.54,158.87,NA,27.54,992.68,NA,NA,NA,NA,NA,NA
2021,2021-03-28,NA,NA,NA,NA,NA,3.44,63.11,7.72,300.8,NA,238.23,868.31,NA,NA,NA,NA,NA,NA
2021,2021-03-29,NA,NA,NA,NA,NA,8.59,53.26,7.6,196.06,406.26,231.59,777.81,NA,NA,NA,NA,NA,NA
2021,2021-03-30,NA,NA,NA,NA,NA,8.98,52.65,7.53,248.58,416.88,199.79,716.05,NA,NA,NA,NA,NA,NA
2021,2021-03-31,NA,NA,NA,NA,NA,1.22,53.58,7.25,301.25,369.87,161.53,663.69,NA,NA,NA,NA,NA,NA
2021,2021-04-01,NA,NA,NA,NA,NA,-0.19,48.3,4.07,160.27,520.12,241.4,565.93,NA,NA,NA,NA,NA,NA
2021,2021-04-02,NA,NA,NA,NA,NA,3.79,48.8,5.58,192.97,460.27,230.9,569.37,NA,NA,NA,NA,NA,NA
2021,2021-04-03,NA,NA,NA,NA,NA,10.39,49.75,2.95,232.93,504.09,235.97,558.87,NA,NA,NA,NA,NA,NA
2021,2021-04-04,NA,NA,NA,NA,NA,11.93,60.21,2.95,211.86,463.86,217.78,449.93,NA,NA,NA,NA,NA,NA
2021,2021-04-05,3920,820,5.46,14.37,114.14,15.12,65.76,3.99,194.9,299.52,118.01,420.51,8.54,9.68,1.61,572.31,2.7898356181272557,0.32770444733918935
2021,2021-04-06,4930,980,6.26,15.19,123.05,16.04,64.51,3.4,202.8,400.03,159.07,342.41,8.62,9.55,1.75,570.25,3.6636877769384593,0.6489416787809634
2021,2021-04-07,5230,950,6.96,NA,NA,14.71,72.65,3.01,157.75,450.62,160.73,276.15,8.71,9.42,1.87,568.48,3.9232478241101045,0.5887096978856308
2021,2021-04-08,6510,870,6.87,NA,NA,9.27,91.17,4.42,211.41,0.74,0.22,288.4,8.7,9.51,1.87,568.42,5.030704025375788,0.42809108216474384
2021,2021-04-09,5870,850,6.97,NA,NA,10.77,77.83,4.45,215.97,233.22,78.82,284.38,8.71,9.49,1.9,567.92,4.476975924742946,0.387936428234522
2021,2021-04-10,6040,1010,8.08,NA,NA,10.06,88.64,4.93,137.06,118.87,31.97,203.22,8.82,9.36,2.09,564.13,4.624059951473544,0.7091736596762961
2021,2021-04-11,5440,830,7.37,NA,NA,9.9,92.54,4.02,225.01,172.91,52.91,239.22,8.76,9.47,1.93,565.49,4.1049398571302556,0.34778177430430024
2021,2021-04-12,5000,770,7.44,NA,NA,9.28,78.39,4.1,311.25,416.29,144.16,255.81,8.74,9.55,1.94,566.81,3.7242517879451764,0.22731781251363511
2021,2021-04-13,5090,760,7.39,NA,NA,6.2,63.89,5.92,292.45,187.49,59.42,252.75,8.74,9.56,1.95,566.49,3.8021198020966698,0.20724048554852423
2021,2021-04-14,4300,690,7.48,NA,NA,3.43,67.42,5.18,202.69,193.7,61.08,229.1,8.77,9.56,1.9,565.59,3.1186116778780058,0.06669919679274798
2021,2021-04-15,3690,610,7.36,14.39,119.81,6.02,73.69,5.11,66.58,242.1,80.54,224.56,8.78,9.61,1.73,566.42,2.590839581962328,-0.09391941892813895
2021,2021-04-16,2250,480,7.82,14.97,126.16,8.82,61.39,2.48,117.65,526.03,223.79,213.34,8.75,9.46,1.38,565.83,1.3449513555384338,-0.35492466947458035
2021,2021-04-17,1520,340,8.37,NA,NA,8,65.17,1.86,145.4,543.1,274.92,206.93,8.74,9.35,1.2,565.39,0.7133552407540985,-0.6360072469861325
2021,2021-04-18,1810,420,8.8,NA,NA,10.54,49.86,3.04,300.71,388.37,188.23,182.88,8.79,9.25,1.22,563.92,0.9642632863533551,-0.47538863126524555
2021,2021-04-19,1670,370,8.36,NA,NA,5.64,64.26,6.62,100.6,230.82,NA,199.82,8.75,9.42,1.19,565.24,0.8431352643399208,-0.5757752660907999
2021,2021-04-20,1030,350,8.43,NA,NA,-4.57,66.08,2.15,95.9,260.02,NA,220.95,8.71,9.3,1.04,567.39,0.2894071637070789,-0.6159299200210218
2021,2021-04-21,960,400,7.98,13.97,118.07,NA,NA,4.27,122.42,365.66,NA,225.43,8.7,9.47,1.08,568.92,0.2288431527003618,-0.5155432851954672
2021,2021-04-22,790,370,8.12,13.73,116.53,-10.59,NA,3.95,302.92,540.91,288.24,230.94,8.69,9.41,1.06,569.11,0.08175912596976323,-0.5757752660907999
2021,2021-04-23,560,310,8.05,13.46,114.02,9.25,48.32,4.25,298.35,374.31,179.08,250.5,8.67,9.45,1,569.89,-0.11723691019516433,-0.6962392278814652
2021,2021-04-24,470,280,8.56,13.26,113.71,NA,NA,NA,NA,368.91,194.48,264.48,8.66,9.31,0.92,570.06,-0.1951049243466578,-0.7564712087767977
2021,2021-04-25,120,190,8.79,12.7,109.45,5.5,55.08,4.49,161.6,488.41,263.4,282.69,8.63,9.29,0.88,571.02,-0.4979249793802432,-0.9371671514627956
2021,2021-04-26,80,180,8.42,12.44,106.32,11.46,57.7,5.23,148.15,378.98,198.68,297.39,8.61,9.42,0.88,571.42,-0.5325329856697959,-0.9572444784279066
2021,2021-04-27,70,160,9.28,12.31,107.38,13.67,73.85,2.61,174.31,380.16,192.27,322.01,8.61,9.19,0.78,571.43,-0.541184987242184,-0.9973991323581283
2021,2021-04-28,NA,140,8.95,12.12,104.88,10.16,80.9,3.45,84.23,NA,159.97,328.94,8.59,9.32,0.77,571.94,NA,-1.03755378628835
2021,2021-04-29,NA,-70,9.35,11.7,102.25,12.37,69.22,3.19,264.8,422.87,175.23,352.11,8.52,9.22,0.66,570.72,NA,-1.4591776525556786
2021,2021-04-30,-70,-160,9.84,11.44,101.14,11.26,49.51,3.52,234.85,606.29,332.39,373.39,8.48,9.1,0.68,570.69,-0.6623130092556181,-1.6398735952416763
2021,2021-05-01,NA,-200,9.63,11.24,98.89,17.22,44.6,7.64,204.63,424.45,266.52,385.59,8.47,9.21,0.68,571.14,NA,-1.7201829031021196
2021,2021-05-02,NA,-220,10.72,10.86,98.04,20.08,57.89,5.89,212.14,546.65,337.54,431.62,8.44,9.02,0.78,571.61,NA,-1.7603375570323414
2021,2021-05-03,NA,-220,11.31,10.63,97.31,14.76,88.79,3.52,178.7,110.55,56.25,462.11,8.43,8.96,0.63,571.43,NA,-1.7603375570323414
2021,2021-05-04,NA,-220,10.92,10.49,95.16,10.96,71.77,5.58,302.82,287.53,156.72,466.09,8.42,9.13,0.66,572.07,NA,-1.7603375570323414
2021,2021-05-05,NA,-180,11.35,10.49,96.09,10.58,58.19,2.61,236.89,594.06,320.24,504.75,8.37,8.97,0.6,572.11,NA,-1.6800282491718979
2021,2021-05-06,NA,-110,11.14,10.6,96.64,9.82,69.29,3.87,179.74,407.55,250,500.49,8.34,9.03,0.55,571.5,NA,-1.5394869604161219
2021,2021-05-07,NA,-110,11.02,10.49,95.3,9.05,58.63,5.58,300.79,426.75,229.36,511.58,8.33,9.04,0.54,571.34,NA,-1.5394869604161219
2021,2021-05-08,NA,-140,11.62,10.36,95.47,8.14,60.87,2.9,156.85,488.29,275,541.93,8.32,8.79,0.52,571.66,NA,-1.5997189413114545
2021,2021-05-09,NA,-150,11.48,10.29,94.48,9.83,55.79,3.54,98.84,520.79,NA,548.9,8.31,8.85,0.49,571.84,NA,-1.6197962682765654
2021,2021-05-10,NA,-150,11.36,10.25,93.84,8.32,57.72,3.42,129.35,464.95,269.79,563.48,8.3,8.88,0.49,572.23,NA,-1.6197962682765654
2021,2021-05-11,NA,-160,11.61,10.22,94.14,9.21,52.44,2.93,145.46,629.62,391.49,572.81,8.3,8.74,0.46,572.61,NA,-1.6398735952416763
2021,2021-05-12,NA,-160,12.81,10.19,96.48,12.57,46.14,1.66,178.34,632.82,NA,615.17,8.3,8.38,0.43,573.43,NA,-1.6398735952416763
2021,2021-05-13,NA,-40,13.13,10.21,97.39,14.16,46.25,2.03,229.18,546.98,283.92,635.15,8.3,8.22,0.42,579.89,NA,-1.398945671660346
2021,2021-05-14,NA,10,13.46,10.27,98.66,15.13,47.91,2.21,203.71,575.34,307.29,646.22,8.31,8.14,0.39,585,NA,-1.2985590368347915
2021,2021-05-15,NA,20,13.06,10.31,98.13,13.16,76.27,3.39,177.84,167.79,77.27,626.06,8.31,8.42,0.41,584.9,NA,-1.2784817098696806
2021,2021-05-16,NA,10,13.97,10.32,100.21,15.75,77.11,1.39,168.25,480.95,196.1,656.4,8.32,8.17,0.37,585.3,NA,-1.2985590368347915
2021,2021-05-17,NA,-10,14.38,10.62,104.12,17.05,67.68,2.81,106.23,540.18,195.91,634.89,8.34,8.08,0.37,584.76,NA,-1.3387136907650132
2021,2021-05-18,0,10,13.61,10.53,101.46,16.3,83.23,4.72,135.55,326.97,NA,615.65,8.35,8.44,0.39,583.85,-0.601748998248901,-1.2985590368347915
2021,2021-05-19,50,-10,14.98,10.35,102.77,18.77,86.14,4.91,171.43,232.86,NA,651.84,8.36,8.14,0.38,584.11,-0.5584889903869602,-1.3387136907650132
2021,2021-05-20,60,-30,15.58,10.23,102.91,21.02,73.46,4.92,172.87,350.31,NA,712.16,8.35,8.07,0.38,584.23,-0.5498369888145722,-1.378868344695235
2021,2021-05-21,90,-30,15.86,10.15,102.72,20.01,81.2,4.32,187.05,211.9,NA,778.88,8.35,8.07,0.39,584.07,-0.5238809840974077,-1.378868344695235
2021,2021-05-22,60,-120,17.02,10.21,105.81,21.36,78.38,3.57,210.15,509.58,316.34,805.95,8.41,7.9,0.38,588.36,-0.5498369888145722,-1.5595642873812328
2021,2021-05-23,90,-180,18.37,10.33,110.1,20.43,86.34,2.48,230.99,352.49,190.52,847.95,8.44,7.71,0.39,591.27,-0.5238809840974077,-1.6800282491718979
